epoch,train_rmse,val_rmse
130,0.562986672981577,1.0653037659800801
131,0.5609572086619292,1.0639219995324762
132,0.559077072897306,1.0616192197806782
133,0.5577268452830273,1.0602889690963262
134,0.5555687722895458,1.0590707958581604
135,0.553912750445693,1.05841670542085
136,0.5510251254754717,1.0561109453551627
137,0.5491605127312064,1.0550579166701541
138,0.5475927377791499,1.054323090869944
139,0.5459900939915941,1.0537320659367349
140,0.5430710633240314,1.051817504392699
141,0.5416349198035175,1.0509930396893223
142,0.5402170241082835,1.04953299190984
143,0.5389190583733938,1.0483008602066588
144,0.5369710924542077,1.0465253618836294
145,0.5351139121538495,1.045501330001092
146,0.5338509868271735,1.0447266975697762
147,0.5320453386310072,1.0437717359915333
148,0.5290837042118997,1.0412839113660537
149,0.5274482081845342,1.0389762184616704
150,0.5250793880185536,1.0376451688275605
151,0.5230060598779667,1.0367045884296437
152,0.5212800734898081,1.035920983242627
153,0.5193310324202779,1.0347119060427366
154,0.5181423286013044,1.0336879445098792
155,0.5154550128928125,1.0322696155089635
156,0.513896363152715,1.0299941702404076
157,0.5125755766919975,1.0287047125724373
158,0.511259522172643,1.0276808085982934
159,0.5097399965722892,1.0266068403082902
160,0.5090174690525494,1.0251356780325749
161,0.5080093082781189,1.0262236610366622
162,0.5066786233551813,1.0246539295592534
163,0.5049264911678718,1.023634025089867
164,0.5035720563145839,1.0229869691941784
165,0.5018869845183095,1.0222686100848821
166,0.5004554622382106,1.021748010213613
167,0.4996418808502238,1.0214439934476762
168,0.4985569011329733,1.0210558703994117
169,0.49707670432165185,1.01965239645894
170,0.4963027577763333,1.0185969778921804
171,0.49510393402170844,1.0176621967966613
172,0.49398262178035934,1.0168814846346352
173,0.49223002052730536,1.0161836715296848
174,0.49114490418158435,1.0156275109388504
175,0.48996476828247965,1.0150285209844263
176,0.48856046915030166,1.014221854951978
177,0.4872441754218161,1.0134906036924478
178,0.48537583072499496,1.0127149543233038
179,0.48464255069651174,1.0122647385130903
180,0.48380823304155907,1.0119183665291998
181,0.48301682582028316,1.0114162643204834
182,0.4823214456996446,1.0100702277257985
183,0.48144479339637464,1.009523294789283
184,0.48056425821046755,1.0093157431207225
185,0.4794495867131842,1.008993687383662
186,0.47851848524970425,1.0083870686707168
187,0.4772005427960559,1.0075999155834743
188,0.4762851815763686,1.00787349167087
189,0.47560702423663925,1.007684288304396
190,0.4741551927477335,1.00558313283947
191,0.4726113304959472,1.0048414918169388
192,0.471797853139805,1.0051259275629871
193,0.4711867858002796,1.003759093695308
194,0.47057957072712914,1.0032345688025843
195,0.470050485163034,1.0029078737071593
196,0.4682186393290457,1.0021212891380475
197,0.4672878739424687,1.0016313001486037
198,0.4663981353786433,1.0015225449543128
199,0.4657455182081302,1.0006033340309815
200,0.46488400007105907,1.0003829020692403
201,0.4637285385205482,0.9996202358086097
202,0.46313729801539333,0.9986769595142302
203,0.4625341785040917,0.9981773617404625
204,0.4608415746955807,0.9975348917279097
205,0.45968694380825575,0.9963362507976121
206,0.45857436776084104,0.9953962873498703
207,0.4579708095791318,0.9950139521130893
208,0.45668778403298993,0.9944213208217866
209,0.4558792031308221,0.9945316571692115
210,0.4553406798217102,0.9943679282329619
211,0.45399912772553247,0.9936095649677218
212,0.45311165951887683,0.992970291783606
213,0.45188313755514053,0.9920115452661189
214,0.45148029206659235,0.9918408923829121
215,0.4510027287277015,0.991571446514155
216,0.45019173088880177,0.9911895906865386
217,0.4487349796818109,0.9905758705711004
218,0.4479918319883518,0.9902294173040893
219,0.446919873521729,0.9892516828195663
220,0.4456622864290194,0.9883857965672028
221,0.4446709512468247,0.9875997434458913
222,0.4439620947389156,0.9872722946544801
223,0.4434968920381798,0.9868229396742357
224,0.44276960530506204,0.9865694024699966
225,0.4421872282751711,0.9864533646539081
226,0.44144368919157584,0.9860658374940111
227,0.441001967900747,0.9857222544239128
228,0.4405602242564004,0.98501524974099
229,0.43966162468188985,0.9844464791731492
230,0.4388144938289982,0.9837875416392406
231,0.43799971861092396,0.9833171454767347
232,0.4376194211791892,0.9829762642459755
233,0.43726363594855033,0.9828826703213747
234,0.4368987016121654,0.9827986670534203
235,0.4360003746480605,0.9824859619879914
236,0.4356443783932045,0.9824467580490331
237,0.43507727983077643,0.9822431008539328
238,0.434607374545729,0.9818379185272144
239,0.43376530308997097,0.9812156235106974
240,0.43339930155192197,0.9813516829334661
241,0.43289332500032357,0.9811828557551169
242,0.4321842120830033,0.9808206824537845
243,0.4317445250491767,0.9809697356734519
244,0.43133542755767207,0.9807384510466148
245,0.4307013157092511,0.9806786494849123
246,0.4299665124248907,0.9803179309375044
247,0.42888437583932737,0.9805863630268425
248,0.4283442687111837,0.9806019653385605
249,0.4278723782404711,0.9804123180527368
250,0.42737630713278996,0.980725850816829
251,0.4262638491215142,0.9799964800964863
252,0.42572402865579095,0.9801183349489577
253,0.42477661930977256,0.9800579387664652
254,0.42424254610770473,0.9792820507078867
255,0.42371186532378735,0.9791714074636609
256,0.4233605814243923,0.9788466898141638
257,0.4229645903315716,0.9786527659404398
258,0.4226115301245993,0.9784834318897837
259,0.4222882643278979,0.977849555309661
260,0.42180330042723685,0.9771245753543806
261,0.4213656949877135,0.9769481104967997
262,0.4207915580602229,0.9766334897315122
263,0.4201332016495597,0.9763463807222584
264,0.4194261837981791,0.9755693382535302
265,0.41865631868015674,0.9751609389818591
266,0.41778490583501704,0.9749547298602911
267,0.416985859407875,0.974523618840301
268,0.4162353730212374,0.974414743209012
269,0.4156751395617413,0.9742307006920018
270,0.41526050192579733,0.9736067346869663
271,0.41443662328561715,0.9732451513650071
272,0.41388752040482146,0.9730253357697636
273,0.41367858719163275,0.9729249495142877
274,0.41306447487315384,0.9730769377397455
275,0.4123958282952063,0.9728662672904138
276,0.41203173516468383,0.9726085700015596
277,0.41140304496636354,0.9724548269992462
278,0.41066401472730535,0.9717999495800169
279,0.4103526051603344,0.9717345586082058
280,0.4099335965116529,0.9714901330508434
281,0.40943656258771444,0.9711761197614851
282,0.4090165340286179,0.9708797763992586
283,0.4088371797476354,0.9700390299162466
284,0.40801044953883714,0.969886868827597
285,0.40757125353429513,0.9698087389056579
286,0.4068859370220082,0.969216576374253
287,0.4063875812874848,0.9690405587297422
288,0.40589364188840743,0.9688865832817165
289,0.40513932856669577,0.9685912946960592
290,0.40446838894549486,0.9683253510868722
291,0.4039909364533969,0.9682633265409528
292,0.4036009422105108,0.9683184642816197
293,0.40333941175464405,0.9667804630054642
294,0.40282646966254687,0.966795459849512
295,0.40226553554426664,0.9663922083695603
296,0.4014864335701646,0.9661135012580238
297,0.40122594692820956,0.9660652101546109
298,0.40074523146717506,0.9655937430975788
299,0.4004317493734978,0.9657858363688548
300,0.39999287225802743,0.9656242550483631
301,0.39969455433825246,0.9655786722300649
302,0.3992627040783964,0.9654372935591081
303,0.39883014142785367,0.9652834251905285
304,0.3983269469132994,0.9649966812721341
305,0.3977728094807633,0.9647514345989332
306,0.3972639015418688,0.9644777866457045
307,0.3970096964940554,0.9642210733103397
308,0.39653805029691735,0.9640761473496376
309,0.39609591646142306,0.9639788164964718
310,0.3953934754410416,0.9635594546341227
311,0.39503919935451065,0.9633574666450152
312,0.39472137782583,0.9632313344979836
313,0.39434185328931043,0.9630727901338351
314,0.3938418718135986,0.9627799254065478
315,0.3934618921299892,0.9628970991708532
316,0.3930775068837662,0.9625262097792832
317,0.39232429222346415,0.9620750318998512
318,0.3921130771704805,0.9618941248983157
319,0.3915399029836395,0.9615618894376919
320,0.39121766117669904,0.9612127653002558
321,0.39064518529880093,0.9609537468010694
322,0.39019013593937985,0.9608396942921636
323,0.3899092905035852,0.9607191966475372
324,0.38975397247461385,0.9607341996121446
325,0.38941307189159663,0.9604997379651516
326,0.38896908605610364,0.9606456273728212
327,0.38868776704496333,0.9604542621383201
328,0.3883179782673699,0.9602646662075432
329,0.3879827464053456,0.960151524758814
330,0.38770279192374885,0.9599065534664621
331,0.38737708586621095,0.95966747496491
332,0.3869663897974836,0.9594237184187322
333,0.38651865977758637,0.9591662489839676
334,0.3863527718340602,0.95913485720368
335,0.3859692432295424,0.9589228327533236
336,0.3856686383954114,0.9588815738782287
337,0.3854702905093167,0.958930101578921
338,0.38509888636030953,0.9586337964642946
339,0.3846601620096165,0.9585656167196007
340,0.3842260587459438,0.9584245157365696
341,0.38371835940134275,0.958227484456895
342,0.3833997331082693,0.9581934932347205
343,0.38301886031021354,0.9585666391583963
344,0.3826608307512351,0.9583971705637606
345,0.38217557760941345,0.9579785533082127
346,0.3816795690466278,0.9570867704719686
347,0.38126746634836584,0.956877985118299
348,0.3809698758861145,0.9567766782387517
349,0.38061980158866665,0.956542070132197
350,0.3803359410407364,0.9560096699874355
351,0.3799828926516851,0.9559787219528226
352,0.3793686044398492,0.9556072995273086
353,0.37897297931129714,0.9555721142526001
354,0.3786900721672095,0.9554290692943597
355,0.37819608692106516,0.9554797597700643
356,0.3779218494604663,0.9553787098931172
357,0.3775743852013021,0.9554838454669222
358,0.37716532065918207,0.9552543326254787
359,0.37659085739518205,0.9556591286052762
360,0.37619285473332365,0.9555132253254788
361,0.3758676247472701,0.9554785092231807
362,0.3756661654253051,0.9554293639633451
363,0.37532147101474816,0.9553673521016608
364,0.3747093016321953,0.955138214150916
365,0.37413572969747966,0.9549702737835682
366,0.37381726977648877,0.9549158845024013
367,0.3734720468928039,0.9547994394402428
368,0.37294148526957466,0.9545550291602051
369,0.3726336100152489,0.9543297562928902
370,0.3722574110579277,0.9541124152945191
371,0.3719267654524694,0.9539869082177065
372,0.37159134008138117,0.9538168181563584
373,0.3713476871646018,0.954084527166993
374,0.3709484338774257,0.9540759569791445
375,0.37048190098571837,0.9539335296935006
376,0.3702497225555178,0.9539568508370261
377,0.36993719493821575,0.9536216619723188
378,0.3697050753163753,0.9535499584403698
379,0.3694356795399386,0.9533945474733594
380,0.36920389871686277,0.9533237967300809
381,0.3689560087208427,0.9531760360316487
382,0.36867234465844706,0.9530243512259731
383,0.368433928698817,0.9529470822865433
384,0.36805182344309106,0.9528369332042579
385,0.36770421826369726,0.9528271898239852
386,0.36742812482026604,0.9526367011791307
387,0.36731864741613296,0.9526578402731768
388,0.36691469293122464,0.952543809485336
389,0.3665422392651214,0.9523244118786428
390,0.36631344460699383,0.9522245707364703
391,0.366138698927596,0.952404178398941
392,0.3658188992371321,0.9521283950447093
393,0.3653148632711475,0.9522230413444623
394,0.3648558761366305,0.9521435846164098
395,0.3646955390496126,0.9520510467269336
396,0.36453509026512354,0.9520131337383759
397,0.3642417913056003,0.9518164744054929
398,0.36403191073877167,0.9518650608047714
399,0.36352219056929613,0.951950479173416
400,0.3632273116860804,0.9519267678322927
401,0.3627748126903535,0.951941782792966
402,0.3624604793150087,0.9516163615873029
403,0.36216018658704574,0.9514407067512838
404,0.3620123496252663,0.9514509485165236
405,0.3617779612848196,0.9513720374402317
406,0.36132805217910013,0.9510073734628162
407,0.36087171472582846,0.9507537869641667
408,0.36069632529212914,0.9506985745387843
409,0.3604957764988356,0.9507454631364165
410,0.36014053132182716,0.9491407169425892
411,0.3599028371161757,0.9490839581819511
412,0.3596563812121475,0.9490350326538776
413,0.35936690041073116,0.9488502844874397
414,0.3589580606317309,0.948731333256334
415,0.3586102093446655,0.9485468132865416
416,0.3583340718280904,0.9485123261417535
417,0.3580605786077598,0.9485683562944435
418,0.35778224547405374,0.9484649042297776
419,0.3575168750693492,0.9484203256636388
420,0.35712879759293337,0.9482927257661042
421,0.35688484940175497,0.948283918045143
422,0.35645784762705773,0.9481749990456971
423,0.35608300495608425,0.9480954680230271
424,0.3557498566888798,0.9478714565967518
425,0.3555242868122785,0.9478426332941238
426,0.35521187270780213,0.947630598838144
427,0.3549770288110713,0.9475356414450328
428,0.3547967738158252,0.9475380948421336
429,0.3543611201726189,0.9473107394484657
430,0.3540806889143427,0.9474226761852005
431,0.35377874111630186,0.9472585820866776
432,0.3533574472957402,0.947159759929703
433,0.35313511352565424,0.9470368649395585
434,0.35276988379181795,0.9468710301730602
435,0.35253080519040075,0.9467791362674459
436,0.352396640053164,0.9467753926990841
437,0.3520598077871095,0.9466519554833006
438,0.3517021290866608,0.9462137997636875
439,0.3515409415583914,0.9461964599239777
440,0.35123984545757436,0.9463268228283466
441,0.35094612594528046,0.9462611914837441
442,0.35079367881604817,0.945892886275844
